1336 19820322 0.9
1337 19820322 3.1
1338 19820322 4.8
1339 19820323 0.7
1340 19820323 7.8
1341 19820323 4.9
1342 19820324 0.8
1343 19820324 6.9
1344 19820324 4.9
1345 19820325 3.7
1346 19820325 5.9
1347 19820325 8.0
1348 19820326 3.5
1349 19820326 10.0
1350 19820326 9.6
1351 19820327 2.1
1352 19820327 11.8
1353 19820327 8.9
1354 19820328 3.3
1355 19820328 11.2
1356 19820328 8.6
1357 19820329 2.2
1358 19820329 7.2
1359 19820329 4.6
1360 19820330 1.0
1361 19820330 5.8
1362 19820330 4.4
1363 19820331 -0.5
1364 19820331 6.8
1365 19820331 5.6
1366 19820401 2.2
1367 19820401 10.0
1368 19820401 7.1
1369 19820402 4.9
1370 19820402 14.0
1371 19820402 11.1
1372 19820403 5.0
1373 19820403 12.5
1374 19820403 6.4
1375 19820404 4.2
1376 19820404 10.9
1377 19820404 10.0
1378 19820405 2.9
1379 19820405 8.7
1380 19820405 8.0
1381 19820406 5.3
1382 19820406 15.2
1383 19820406 10.0
1384 19820407 6.2
1385 19820407 11.1
1386 19820407 9.9
1387 19820408 7.2
1388 19820408 5.0
1389 19820408 0.6
1390 19820409 1.2
1391 19820409 6.6
1392 19820409 4.4
1393 19820410 2.3
1394 19820410 5.9
1395 19820410 5.1
1396 19820411 2.0
1397 19820411 5.6
1398 19820411 5.5
1399 19820412 2.9
1400 19820412 7.0
1401 19820412 4.2
1402 19820413 0.6
1403 19820413 7.5
1404 19820413 4.8
1405 19820414 2.4
1406 19820414 8.4
1407 19820414 6.8
1408 19820415 5.0
1409 19820415 9.8
1410 19820415 7.1
1411 19820416 5.0
1412 19820416 10.2
1413 19820416 8.0
1414 19820417 4.9
1415 19820417 10.3
1416 19820417 8.3
1417 19820418 3.7
1418 19820418 11.6
1419 19820418 8.8
1420 19820419 4.7
1421 19820419 11.2
1422 19820419 8.1
1423 19820420 5.1
1424 19820420 10.5
1425 19820420 7.6
1426 19820421 5.2
1427 19820421 10.6
1428 19820421 7.2
1429 19820422 4.5
1430 19820422 11.9
1431 19820422 9.8
1432 19820423 6.0
1433 19820423 10.6
1434 19820423 8.0
1435 19820424 5.9
1436 19820424 11.6
1437 19820424 9.0
1438 19820425 5.0
1439 19820425 12.3
1440 19820425 10.2
1441 19820426 7.8
1442 19820426 12.5
1443 19820426 10.1
1444 19820427 3.9
1445 19820427 11.8
1446 19820427 11.5
1447 19820428 8.6
1448 19820428 11.9
1449 19820428 9.0
1450 19820429 6.9
1451 19820429 5.4
1452 19820429 6.5
1453 19820430 4.9
1454 19820430 10.2
1455 19820430 6.9
1456 19820501 6.7
1457 19820501 10.2
1458 19820501 8.9
1459 19820502 4.0
1460 19820502 8.5
1461 19820502 7.0
1462 19820503 5.2
1463 19820503 9.5
1464 19820503 7.9
1465 19820504 6.2
1466 19820504 8.1
1467 19820504 9.9
1468 19820505 7.3
1469 19820505 9.0
1470 19820505 9.4
1471 19820506 5.6
1472 19820506 11.0
1473 19820506 11.7
1474 19820507 7.0
1475 19820507 8.6
1476 19820507 5.9
1477 19820508 5.9
1478 19820508 8.9
1479 19820508 7.5
1480 19820509 5.8
1481 19820509 10.7
1482 19820509 9.0
1483 19820510 6.4
1484 19820510 9.0
1485 19820510 11.0
1486 19820511 6.8
1487 19820511 11.8
1488 19820511 9.6
1489 19820512 7.2
1490 19820512 9.8
1491 19820512 11.3
1492 19820513 8.0
1493 19820513 14.2
1494 19820513 13.3
1495 19820514 11.1
1496 19820514 18.2
1497 19820514 16.8
1498 19820515 12.0
1499 19820515 19.3
1500 19820515 17.8
1501 19820516 13.2
1502 19820516 20.1
1503 19820516 18.9
1504 19820517 15.0
1505 19820517 20.4
1506 19820517 19.7
1507 19820518 12.5
1508 19820518 17.0
1509 19820518 17.0
1510 19820519 8.7
1511 19820519 8.1
1512 19820519 7.8
1513 19820520 8.2
1514 19820520 12.1
1515 19820520 12.1
1516 19820521 9.4
1517 19820521 9.5
1518 19820521 11.7
1519 19820522 8.6
1520 19820522 11.8
1521 19820522 11.9
1522 19820523 9.1
1523 19820523 12.0
1524 19820523 13.4
1525 19820524 10.8
1526 19820524 13.7
1527 19820524 14.6
1528 19820525 11.0
1529 19820525 17.2
1530 19820525 14.2
1531 19820526 13.9
1532 19820526 21.2
1533 19820526 19.4
1534 19820527 16.0
1535 19820527 22.6
1536 19820527 21.6
1537 19820528 16.2
1538 19820528 17.1
1539 19820528 16.1
1540 19820529 11.1
1541 19820529 15.7
1542 19820529 15.0
1543 19820530 12.9
1544 19820530 19.5
1545 19820530 18.1
1546 19820531 14.6
1547 19820531 21.8
1548 19820531 19.9
1549 19820601 18.0
1550 19820601 25.1
1551 19820601 23.6
1552 19820602 17.9
1553 19820602 27.4
1554 19820602 25.2
1555 19820603 21.0
1556 19820603 29.6
1557 19820603 26.0
1558 19820604 21.7
1559 19820604 30.6
1560 19820604 25.2
1561 19820605 22.7
1562 19820605 29.5
1563 19820605 25.0
1564 19820606 19.8
1565 19820606 23.9
1566 19820606 16.9
1567 19820607 12.1
1568 19820607 17.6
1569 19820607 14.8
1570 19820608 14.2
1571 19820608 18.8
1572 19820608 17.0
1573 19820609 12.2
1574 19820609 10.2
1575 19820609 9.1
1576 19820610 8.9
1577 19820610 15.2
1578 19820610 14.0
1579 19820611 11.6
1580 19820611 16.4
1581 19820611 15.6
1582 19820612 10.8
1583 19820612 13.2
1584 19820612 16.9
1585 19820613 12.9
1586 19820613 13.8
1587 19820613 11.2
1588 19820614 4.8
1589 19820614 8.6
1590 19820614 10.9
1591 19820615 9.5
1592 19820615 15.2
1593 19820615 14.1
1594 19820616 11.2
1595 19820616 15.6
1596 19820616 14.2
1597 19820617 11.0
1598 19820617 14.0
1599 19820617 13.2
1600 19820618 11.2
1601 19820618 18.1
1602 19820618 16.9
1603 19820619 13.0
1604 19820619 18.2
1605 19820619 16.4
1606 19820620 12.6
1607 19820620 19.0
1608 19820620 17.6
1609 19820621 11.0
1610 19820621 13.5
1611 19820621 15.2
1612 19820622 13.1
1613 19820622 17.6
1614 19820622 16.2
1615 19820623 12.2
1616 19820623 11.2
1617 19820623 11.6
1618 19820624 11.6
1619 19820624 12.2
1620 19820624 13.2
1621 19820625 11.9
1622 19820625 19.2
1623 19820625 17.3
1624 19820626 13.4
1625 19820626 13.6
1626 19820626 11.8
1627 19820627 12.5
1628 19820627 18.6
1629 19820627 16.3
1630 19820628 13.3
1631 19820628 14.8
1632 19820628 13.2
1633 19820629 11.2
1634 19820629 14.4
1635 19820629 15.0
1636 19820630 13.8
1637 19820630 17.4
1638 19820630 14.6
1639 19820701 12.9
1640 19820701 17.4
1641 19820701 16.2
1642 19820702 14.0
1643 19820702 16.7
1644 19820702 16.2
1645 19820703 14.8
1646 19820703 19.4
1647 19820703 21.4
1648 19820704 13.4
1649 19820704 16.7
1650 19820704 15.2
1651 19820705 13.6
1652 19820705 15.4
1653 19820705 17.9
1654 19820706 12.7
1655 19820706 17.0
1656 19820706 14.6
1657 19820707 13.5
1658 19820707 18.7
1659 19820707 18.4
1660 19820708 14.4
1661 19820708 20.2
1662 19820708 20.0
1663 19820709 15.2
1664 19820709 21.0
1665 19820709 21.0
1666 19820710 15.0
1667 19820710 22.0
1668 19820710 21.3
1669 19820711 17.3
1670 19820711 24.9
1671 19820711 24.2
1672 19820712 18.9
1673 19820712 27.5
1674 19820712 25.4
1675 19820713 19.5
1676 19820713 28.6
1677 19820713 24.0
1678 19820714 18.2
1679 19820714 25.5
1680 19820714 22.1
1681 19820715 18.6
1682 19820715 27.6
1683 19820715 25.4
1684 19820716 20.4
1685 19820716 26.1
1686 19820716 23.0
1687 19820717 13.7
1688 19820717 20.0
1689 19820717 20.2
1690 19820718 16.0
1691 19820718 21.2
1692 19820718 19.7
1693 19820719 15.0
1694 19820719 19.3
1695 19820719 19.2
1696 19820720 15.8
1697 19820720 22.8
1698 19820720 23.5
1699 19820721 16.7
1700 19820721 21.6
1701 19820721 20.5
1702 19820722 16.2
1703 19820722 23.8
1704 19820722 21.7
1705 19820723 17.6
1706 19820723 24.7
1707 19820723 23.4
1708 19820724 18.4
1709 19820724 24.9
1710 19820724 23.2
1711 19820725 18.6
1712 19820725 24.7
1713 19820725 19.9
1714 19820726 16.3
1715 19820726 18.3
1716 19820726 18.6
1717 19820727 13.0
1718 19820727 20.0
1719 19820727 20.1
1720 19820728 17.6
1721 19820728 23.3
1722 19820728 21.7
1723 19820729 17.4
1724 19820729 25.4
1725 19820729 22.7
1726 19820730 18.2
1727 19820730 25.4
1728 19820730 24.0
1729 19820731 16.9
1730 19820731 28.1
1731 19820731 24.5
1732 19820801 18.4
1733 19820801 29.2
1734 19820801 24.8
1735 19820802 19.5
1736 19820802 27.1
1737 19820802 23.2
1738 19820803 18.0
1739 19820803 26.2
1740 19820803 23.6
1741 19820804 19.7
1742 19820804 28.6
1743 19820804 24.3
1744 19820805 20.2
1745 19820805 28.5
1746 19820805 25.2
1747 19820806 20.2
1748 19820806 30.0
1749 19820806 26.0
1750 19820807 19.6
1751 19820807 30.4
1752 19820807 27.8
1753 19820808 21.0
1754 19820808 30.8
1755 19820808 25.2
1756 19820809 19.0
1757 19820809 21.4
1758 19820809 18.3
1759 19820810 16.4
1760 19820810 20.6
1761 19820810 16.7
1762 19820811 15.6
1763 19820811 20.0
1764 19820811 19.8
1765 19820812 15.8
1766 19820812 24.3
1767 19820812 22.4
1768 19820813 16.5
1769 19820813 20.0
1770 19820813 16.5
1771 19820814 13.8
1772 19820814 19.0
1773 19820814 15.6
1774 19820815 14.4
1775 19820815 18.1
1776 19820815 17.2
1777 19820816 13.2
1778 19820816 20.5
1779 19820816 17.4
1780 19820817 15.7
1781 19820817 21.0
1782 19820817 14.3
1783 19820818 14.2
1784 19820818 17.2
1785 19820818 15.9
1786 19820819 14.5
1787 19820819 19.0
1788 19820819 14.1
1789 19820820 12.8
1790 19820820 16.0
1791 19820820 14.1
1792 19820821 13.0
1793 19820821 15.1
1794 19820821 14.7
1795 19820822 13.4
1796 19820822 16.7
1797 19820822 16.5
1798 19820823 15.4
1799 19820823 14.6
1800 19820823 16.1
1801 19820824 13.9
1802 19820824 18.0
1803 19820824 16.0
1804 19820825 13.5
1805 19820825 16.0
1806 19820825 16.0
1807 19820826 12.8
1808 19820826 18.1
1809 19820826 15.5
1810 19820827 14.9
1811 19820827 18.2
1812 19820827 15.6
1813 19820828 12.4
1814 19820828 16.5
1815 19820828 14.4
1816 19820829 10.6
1817 19820829 17.2
1818 19820829 15.2
1819 19820830 13.5
1820 19820830 21.3
1821 19820830 17.8
1822 19820831 15.1
1823 19820831 17.2
1824 19820831 16.4
1825 19820901 13.8
1826 19820901 16.1
1827 19820901 14.9
1828 19820902 11.9
1829 19820902 16.2
1830 19820902 13.5
1831 19820903 12.3
1832 19820903 16.3
1833 19820903 14.4
1834 19820904 14.5
1835 19820904 17.9
1836 19820904 16.3
1837 19820905 10.4
1838 19820905 14.8
1839 19820905 12.1
1840 19820906 9.5
1841 19820906 8.9
1842 19820906 10.0
1843 19820907 9.6
1844 19820907 14.6
1845 19820907 12.8
1846 19820908 14.2
1847 19820908 16.9
1848 19820908 14.5
1849 19820909 11.7
1850 19820909 16.5
1851 19820909 12.8
1852 19820910 8.5
1853 19820910 18.8
1854 19820910 14.0
1855 19820911 13.0
1856 19820911 17.3
1857 19820911 15.0
1858 19820912 14.3
1859 19820912 16.8
1860 19820912 12.6
1861 19820913 14.5
1862 19820913 16.3
1863 19820913 14.0
1864 19820914 12.2
1865 19820914 14.3
1866 19820914 13.6
1867 19820915 12.5
1868 19820915 16.7
1869 19820915 15.7
1870 19820916 13.8
1871 19820916 17.5
1872 19820916 14.0
1873 19820917 11.4
1874 19820917 14.3
1875 19820917 14.0
1876 19820918 9.9
1877 19820918 15.8
1878 19820918 14.8
1879 19820919 14.8
1880 19820919 23.2
1881 19820919 17.0
1882 19820920 13.1
1883 19820920 22.2
1884 19820920 18.3
1885 19820921 15.8
1886 19820921 18.0
1887 19820921 19.4
1888 19820922 11.8
1889 19820922 15.1
1890 19820922 11.8
1891 19820923 7.5
1892 19820923 14.8
1893 19820923 11.0
1894 19820924 10.2
1895 19820924 15.8
1896 19820924 13.6
1897 19820925 12.4
1898 19820925 16.8
1899 19820925 15.4
1900 19820926 13.5
1901 19820926 19.2
1902 19820926 16.1
1903 19820927 12.4
1904 19820927 18.6
1905 19820927 13.9
1906 19820928 11.5
1907 19820928 17.7
1908 19820928 14.6
1909 19820929 10.9
1910 19820929 19.5
1911 19820929 14.6
1912 19820930 13.7
1913 19820930 17.6
1914 19820930 14.6
1915 19821001 12.1
1916 19821001 19.2
1917 19821001 14.4
1918 19821002 11.1
1919 19821002 18.4
1920 19821002 13.0
1921 19821003 11.5
1922 19821003 15.6
1923 19821003 12.4
1924 19821004 9.6
1925 19821004 13.0
1926 19821004 9.4
1927 19821005 9.2
1928 19821005 14.8
1929 19821005 13.4
1930 19821006 12.0
1931 19821006 14.2
1932 19821006 12.3
1933 19821007 11.6
1934 19821007 12.7
1935 19821007 12.2
1936 19821008 10.8
1937 19821008 10.6
1938 19821008 11.4
1939 19821009 11.0
1940 19821009 14.2
1941 19821009 12.7
1942 19821010 9.6
1943 19821010 9.8
1944 19821010 8.8
1945 19821011 6.4
1946 19821011 9.6
1947 19821011 9.2
1948 19821012 6.2
1949 19821012 9.7
1950 19821012 9.4
1951 19821013 9.8
1952 19821013 11.0
1953 19821013 9.2
1954 19821014 9.6
1955 19821014 11.2
1956 19821014 9.6
1957 19821015 9.6
1958 19821015 9.7
1959 19821015 9.2
1960 19821016 5.5
1961 19821016 9.7
1962 19821016 9.0
1963 19821017 8.1
1964 19821017 11.6
1965 19821017 8.6
1966 19821018 9.0
1967 19821018 9.4
1968 19821018 8.2
1969 19821019 7.4
1970 19821019 9.5
1971 19821019 8.0
1972 19821020 10.5
1973 19821020 11.6
1974 19821020 11.6
1975 19821021 9.6
1976 19821021 12.2
1977 19821021 10.4
1978 19821022 11.2
1979 19821022 13.9
1980 19821022 11.1
1981 19821023 10.4
1982 19821023 13.9
1983 19821023 11.5
1984 19821024 9.0
1985 19821024 9.2
1986 19821024 8.4
1987 19821025 5.4
1988 19821025 11.8
1989 19821025 9.1
1990 19821026 8.6
1991 19821026 11.1
1992 19821026 10.3
1993 19821027 10.2
1994 19821027 11.7
1995 19821027 7.0
1996 19821028 3.2
1997 19821028 11.8
1998 19821028 8.6
1999 19821029 3.3
2000 19821029 10.8
2001 19821029 8.8
2002 19821030 8.6
2003 19821030 9.2
2004 19821030 7.8
2005 19821031 7.8
2006 19821031 7.6
2007 19821031 7.7
2008 19821101 8.0
2009 19821101 8.6
2010 19821101 10.2
2011 19821102 11.4
2012 19821102 11.7
2013 19821102 8.0
2014 19821103 7.8
2015 19821103 10.6
2016 19821103 7.9
2017 19821104 7.2
2018 19821104 10.0
2019 19821104 5.6
2020 19821105 -2.8
2021 19821105 1.8
2022 19821105 1.2
2023 19821106 1.6
2024 19821106 6.0
2025 19821106 2.9
2026 19821107 2.0
2027 19821107 6.8
2028 19821107 4.4
2029 19821108 2.8
2030 19821108 4.7
2031 19821108 5.6
2032 19821109 9.2
2033 19821109 12.1
2034 19821109 11.1
2035 19821110 9.9
2036 19821110 10.4
2037 19821110 10.4
2038 19821111 10.2
2039 19821111 11.6
2040 19821111 9.7
2041 19821112 9.4
2042 19821112 11.0
2043 19821112 7.6
2044 19821113 8.8
2045 19821113 8.6
2046 19821113 7.8
2047 19821114 6.0
2048 19821114 6.5
2049 19821114 5.4
2050 19821115 4.4
2051 19821115 7.1
2052 19821115 5.2
2053 19821116 4.1
2054 19821116 5.2
2055 19821116 4.8
2056 19821117 3.2
2057 19821117 5.8
2058 19821117 4.2
2059 19821118 3.1
2060 19821118 5.0
2061 19821118 4.1
2062 19821119 7.0
2063 19821119 7.2
2064 19821119 3.4
2065 19821120 6.1
2066 19821120 7.4
2067 19821120 5.5
2068 19821121 4.0
2069 19821121 6.7
2070 19821121 6.8
2071 19821122 6.2
2072 19821122 6.0
2073 19821122 6.8
2074 19821123 6.2
2075 19821123 7.1
2076 19821123 6.9
2077 19821124 10.2
2078 19821124 10.1
2079 19821124 8.0
2080 19821125 5.6
2081 19821125 6.4
2082 19821125 7.0
2083 19821126 6.2
2084 19821126 6.7
2085 19821126 7.1
2086 19821127 6.0
2087 19821127 6.2
2088 19821127 6.1
2089 19821128 5.3
2090 19821128 6.4
2091 19821128 6.0
2092 19821129 5.6
2093 19821129 6.8
2094 19821129 3.8
2095 19821130 0.2
2096 19821130 1.9
2097 19821130 3.5
2098 19821201 3.1
2099 19821201 3.1
2100 19821201 2.9
2101 19821202 0.7
2102 19821202 2.4
2103 19821202 1.8
2104 19821203 1.6
2105 19821203 2.2
2106 19821203 1.9
2107 19821204 1.9
2108 19821204 1.7
2109 19821204 0.4
2110 19821205 1.1
2111 19821205 2.9
2112 19821205 2.4
2113 19821206 4.2
2114 19821206 5.1
2115 19821206 3.6
2116 19821207 -2.1
2117 19821207 1.1
2118 19821207 1.2
2119 19821208 2.1
2120 19821208 2.8
2121 19821208 4.3
2122 19821209 3.8
2123 19821209 5.0
2124 19821209 4.4
2125 19821210 4.8
2126 19821210 7.9
2127 19821210 6.1
2128 19821211 4.7
2129 19821211 4.5
2130 19821211 3.9
2131 19821212 2.4
2132 19821212 3.0
2133 19821212 2.4
2134 19821213 0.9
2135 19821213 -0.5
2136 19821213 -1.7
2137 19821214 -4.2
2138 19821214 1.5
2139 19821214 0.8
2140 19821215 1.5
2141 19821215 3.6
2142 19821215 7.8
2143 19821216 4.0
2144 19821216 5.0
2145 19821216 3.3
2146 19821217 1.9
2147 19821217 3.5
2148 19821217 2.3
2149 19821218 0.6
2150 19821218 2.1
2151 19821218 2.1
2152 19821219 1.9
2153 19821219 2.4
2154 19821219 1.2
2155 19821220 1.8
2156 19821220 4.1
2157 19821220 4.4
2158 19821221 4.4
2159 19821221 5.0
2160 19821221 4.8
2161 19821222 4.3
2162 19821222 3.7
2163 19821222 2.1
2164 19821223 0.9
2165 19821223 2.5
2166 19821223 2.0
2167 19821224 1.3
2168 19821224 1.9
2169 19821224 0.8
2170 19821225 3.4
2171 19821225 4.7
2172 19821225 4.0
2173 19821226 4.3
2174 19821226 5.4
2175 19821226 5.7
2176 19821227 5.7
2177 19821227 5.2
2178 19821227 4.5
2179 19821228 2.5
2180 19821228 4.1
2181 19821228 1.9
2182 19821229 -0.3
2183 19821229 1.4
2184 19821229 -2.4
2185 19821230 -0.3
2186 19821230 2.0
2187 19821230 2.5
2188 19821231 3.9
2189 19821231 3.5
2190 19821231 3.2
2191 19830101 2.7
2192 19830101 3.0
2193 19830101 3.7
2194 19830102 3.8
2195 19830102 3.9
2196 19830102 2.4
2197 19830103 1.0
2198 19830103 2.5
2199 19830103 3.0
2200 19830104 7.0
2201 19830104 7.0
2202 19830104 7.0
2203 19830105 2.8
2204 19830105 3.2
2205 19830105 4.0
2206 19830106 8.1
2207 19830106 8.6
2208 19830106 8.6
2209 19830107 4.1
2210 19830107 4.8
2211 19830107 4.0
2212 19830108 3.9
2213 19830108 4.4
2214 19830108 3.9
2215 19830109 4.3
2216 19830109 5.0
2217 19830109 5.0
2218 19830110 3.4
2219 19830110 6.0
2220 19830110 5.1
2221 19830111 6.4
2222 19830111 6.8
2223 19830111 6.2
2224 19830112 6.4
2225 19830112 5.4
2226 19830112 5.4
2227 19830113 5.1
2228 19830113 5.2
2229 19830113 5.2
2230 19830114 2.5
2231 19830114 3.4
2232 19830114 1.4
2233 19830115 1.2
2234 19830115 1.6
2235 19830115 1.2
2236 19830116 1.4
2237 19830116 3.3
2238 19830116 1.5
2239 19830117 6.4
2240 19830117 7.2
2241 19830117 6.1
2242 19830118 5.2
2243 19830118 4.6
2244 19830118 3.2
2245 19830119 -2.4
2246 19830119 0.1
2247 19830119 -1.8
2248 19830120 -3.6
2249 19830120 1.5
2250 19830120 2.0
2251 19830121 5.5
2252 19830121 7.1
2253 19830121 7.4
2254 19830122 7.8
2255 19830122 7.2
2256 19830122 6.2
2257 19830123 4.4
2258 19830123 5.0
2259 19830123 4.4
2260 19830124 2.5
2261 19830124 2.3
2262 19830124 1.2
2263 19830125 4.0
2264 19830125 5.0
2265 19830125 4.8
2266 19830126 5.2
2267 19830126 6.0
2268 19830126 5.5
2269 19830127 6.7
2270 19830127 7.5
2271 19830127 6.8
2272 19830128 3.8
2273 19830128 5.2
2274 19830128 5.0
2275 19830129 6.6
2276 19830129 5.9
2277 19830129 4.4
2278 19830130 3.4
2279 19830130 4.1
2280 19830130 2.6
2281 19830131 0.6
2282 19830131 2.7
2283 19830131 2.6
2284 19830201 0.2
2285 19830201 5.6
2286 19830201 3.6
2287 19830202 0.5
2288 19830202 -1.9
2289 19830202 0.9
2290 19830203 -0.2
2291 19830203 2.1
2292 19830203 0.2
2293 19830204 -2.3
2294 19830204 1.7
2295 19830204 0.9
2296 19830205 0.8
2297 19830205 0.0
2298 19830205 -1.0
2299 19830206 1.1
2300 19830206 2.4
2301 19830206 1.1
2302 19830207 -0.6
2303 19830207 -0.4
2304 19830207 -0.9
2305 19830208 -2.2
2306 19830208 -2.8
2307 19830208 -3.2
2308 19830209 -3.2
2309 19830209 -2.1
2310 19830209 -3.6
2311 19830210 -3.8
2312 19830210 -1.3
2313 19830210 -3.9
2314 19830211 -2.8
2315 19830211 -0.8
2316 19830211 -2.4
2317 19830212 -5.4
2318 19830212 -3.4
2319 19830212 -7.1
2320 19830213 -11.0
2321 19830213 -3.1
2322 19830213 -3.8
2323 19830214 -1.6
2324 19830214 1.0
2325 19830214 0.2
2326 19830215 -5.0
2327 19830215 -0.9
2328 19830215 -2.4
2329 19830216 -1.3
2330 19830216 3.1
2331 19830216 -0.8
2332 19830217 -4.9
2333 19830217 2.0
2334 19830217 -0.9
2335 19830218 0.5
2336 19830218 0.1
2337 19830218 -1.5
2338 19830219 -3.5
2339 19830219 0.8
2340 19830219 0.5
2341 19830220 -0.4
2342 19830220 0.2
2343 19830220 -2.0
2344 19830221 -3.1
2345 19830221 -1.6
2346 19830221 -4.0
2347 19830222 -3.6
2348 19830222 2.3
2349 19830222 0.0
2350 19830223 -2.3
2351 19830223 3.0
2352 19830223 -0.7
2353 19830224 -4.6
2354 19830224 3.2
2355 19830224 0.2
2356 19830225 -2.2
2357 19830225 3.7
2358 19830225 0.2
2359 19830226 -1.3
2360 19830226 3.3
2361 19830226 1.1
2362 19830227 0.4
2363 19830227 -1.1
2364 19830227 0.6
2365 19830228 1.5
2366 19830228 2.4
2367 19830228 2.0
2368 19830301 0.9
2369 19830301 1.7
2370 19830301 1.0
2371 19830302 0.3
2372 19830302 1.6
2373 19830302 1.3
2374 19830303 -0.2
2375 19830303 1.4
2376 19830303 0.6
2377 19830304 0.4
2378 19830304 4.0
2379 19830304 3.6
2380 19830305 2.2
2381 19830305 4.2
2382 19830305 4.9
2383 19830306 5.0
2384 19830306 5.8
2385 19830306 6.1
2386 19830307 4.3
2387 19830307 5.4
2388 19830307 3.5
2389 19830308 4.4
2390 19830308 6.9
2391 19830308 6.3
2392 19830309 3.8
2393 19830309 7.6
2394 19830309 7.2
2395 19830310 5.8
2396 19830310 7.5
2397 19830310 6.3
2398 19830311 2.0
2399 19830311 3.4
2400 19830311 0.8
2401 19830312 -1.4
2402 19830312 5.0
2403 19830312 3.0
2404 19830313 -0.2
2405 19830313 4.6
2406 19830313 2.0
2407 19830314 0.6
2408 19830314 4.6
2409 19830314 5.1
2410 19830315 4.8
2411 19830315 8.4
2412 19830315 5.9
2413 19830316 2.7
2414 19830316 4.1
2415 19830316 5.6
2416 19830317 4.0
2417 19830317 5.5
2418 19830317 5.0
2419 19830318 5.4
2420 19830318 6.9
2421 19830318 6.9
2422 19830319 2.9
2423 19830319 5.9
2424 19830319 4.6
2425 19830320 2.7
2426 19830320 4.9
2427 19830320 2.6
2428 19830321 5.3
2429 19830321 7.7
2430 19830321 4.9
2431 19830322 1.4
2432 19830322 3.0
2433 19830322 1.9
2434 19830323 1.0
2435 19830323 5.6
2436 19830323 4.3
2437 19830324 3.7
2438 19830324 5.9
2439 19830324 4.9
2440 19830325 2.3
2441 19830325 4.4
2442 19830325 2.5
2443 19830326 1.3
2444 19830326 5.0
2445 19830326 2.8
2446 19830327 0.8
2447 19830327 3.8
2448 19830327 2.9
2449 19830328 2.4
2450 19830328 5.0
2451 19830328 3.3
2452 19830329 0.7
2453 19830329 0.4
2454 19830329 2.0
2455 19830330 1.2
2456 19830330 3.1
2457 19830330 3.8
2458 19830331 2.2
2459 19830331 4.4
2460 19830331 4.9
2461 19830401 3.1
2462 19830401 10.5
2463 19830401 7.9
2464 19830402 3.9
2465 19830402 3.8
2466 19830402 3.1
2467 19830403 3.8
2468 19830403 4.6
2469 19830403 4.0
2470 19830404 1.7
2471 19830404 6.9
2472 19830404 4.2
2473 19830405 2.0
2474 19830405 7.1
2475 19830405 5.3
2476 19830406 2.8
2477 19830406 5.1
2478 19830406 4.2
2479 19830407 3.7
2480 19830407 5.4
2481 19830407 6.3
2482 19830408 3.0
2483 19830408 6.4
2484 19830408 5.5
2485 19830409 3.4
